id, linksTo
1,  12
1,  2
82, 584
30, 308
34, 712
52, 380
43, 868
41, 320
30, 415
32, 210
46, 462
88, 275
45, 234
4, 512
2, 567
33, 951
5, 436
38, 967
59, 923
42, 381
1, 59
61, 619
3, 680
95, 627
95, 213
24, 17
12, 263
62, 302
11, 522
29, 217
86, 754
59, 352
64, 392
68, 492
32, 668
100, 234
33, 129
94, 342
28, 940
1, 610
58, 110
50, 332
75, 609
30, 358
79, 751
13, 855
44, 830
46, 799
19, 168
66, 791
67, 519
98, 311
40, 438
96, 929
86, 546
51, 146
10, 79
40, 681
8, 591
76, 0
20, 853
45, 456
75, 112
89, 97
55, 763
64, 22
42, 297
41, 455
77, 158
58, 176
40, 264
33, 303
32, 380
27, 235
40, 533
5, 383
82, 288
45, 142
38, 67
20, 769
97, 915
40, 468
81, 973
99, 718
40, 636
56, 903
75, 729
72, 172
24, 881
39, 30
49, 16
3, 368
85, 435
17, 199
47, 803
71, 388
23, 510
60, 933
73, 495
32, 498
73, 837
6, 154
7, 170
99, 246
87, 290
51, 397
14, 67
6, 623
73, 187
44, 510
12, 293
26, 117
9, 262
52, 852
29, 972
59, 188
47, 173
59, 53
24, 477
64, 600
30, 402
43, 454
27, 682
49, 807
23, 476
22, 694
26, 340
78, 33
100, 927
98, 79
98, 406
31, 819
28, 664
82, 549
47, 104
51, 975
98, 726
26, 692
13, 753
32, 588
87, 410
13, 973
6, 100
33, 140
7, 39
62, 625
97, 35
76, 200
34, 322
100, 444
49, 198
51, 182
52, 842
96, 683
43, 749
37, 907
4, 288
81, 190
45, 809
87, 737
86, 808
62, 542
29, 327
50, 410
56, 382
27, 631
64, 620
15, 834
7, 250
22, 887
34, 841
87, 960
85, 580
61, 748
84, 432
16, 965
54, 263
45, 114
3, 708
31, 786
33, 705
3, 370
89, 197
70, 862
30, 305
38, 980
0, 265
84, 542
52, 312
87, 877
22, 36
41, 459
24, 312
81, 665
34, 888
49, 967
94, 855
43, 994
4, 509
6, 711
76, 405
100, 766
90, 426
41, 297
96, 353
55, 524
34, 385
78, 127
93, 167
84, 495
56, 790
86, 323
85, 924
6, 729
60, 616
31, 912
69, 736
68, 73
40, 582
14, 735
16, 474
42, 509
32, 259
76, 390
56, 567
56, 840
77, 619
58, 786
24, 924
61, 652
41, 611
24, 390
84, 334
72, 289
28, 396
22, 497
13, 585
60, 956
11, 103
2, 892
31, 253
60, 736
16, 705
27, 953
88, 274
92, 520
67, 761
66, 93
0, 525
93, 770
24, 701
82, 461
31, 872
31, 461
91, 768
63, 380
35, 181
76, 427
16, 542
59, 995
80, 99
72, 375
78, 182
95, 760
99, 735
53, 592
17, 863
87, 919
18, 524
71, 60
80, 163
35, 947
94, 507
97, 917
33, 670
14, 261
69, 139
85, 687
40, 102
72, 315
18, 978
41, 119
77, 805
74, 698
71, 417
15, 821
16, 754
18, 140
44, 499
97, 770
2, 971
89, 683
44, 5
27, 906
85, 710
9, 691
67, 480
63, 731
82, 283
94, 427
60, 210
100, 292
68, 995
13, 900
15, 272
5, 406
58, 475
78, 928
7, 647
79, 502
28, 777
75, 980
58, 741
34, 904
55, 245
77, 862
85, 636
79, 573
99, 769
99, 494
20, 399
70, 237
19, 41
68, 305
42, 435
47, 933
56, 924
54, 721
93, 151
65, 98
33, 600
31, 637
93, 379
59, 948
2, 577
27, 95
19, 44
41, 356
96, 482
44, 409
26, 182
76, 581
21, 825
91, 462
44, 152
82, 518
8, 439
68, 511
5, 499
46, 973
1, 813
58, 355
18, 27
46, 413
32, 752
93, 228
89, 484
34, 377
53, 134
26, 753
80, 845
86, 398
65, 302
34, 782
8, 800
2, 588
7, 547
41, 101
91, 63
30, 997
39, 929
90, 232
71, 864
28, 684
93, 806
73, 571
93, 378
32, 39
65, 730
29, 318
8, 93
83, 149
22, 151
65, 905
96, 414
81, 256
88, 553
13, 726
32, 320
4, 884
18, 550
87, 323
64, 827
98, 421
26, 446
66, 188
61, 352
20, 205
59, 19
0, 828
31, 986
14, 963
0, 162
13, 445
73, 534
66, 964
36, 216
19, 322
71, 51
20, 285
77, 110
20, 60
61, 867
54, 654
10, 741
0, 50
50, 383
86, 176
35, 850
2, 990
52, 87
82, 647
39, 666
24, 663
33, 855
98, 369
70, 423
18, 913
42, 778
33, 61
99, 464
68, 606
65, 355
59, 109
29, 652
71, 384
23, 166
50, 291
60, 632
9, 755
19, 531
34, 359
50, 611
80, 999
99, 483
45, 942
75, 417
67, 12
25, 648
63, 68
78, 957
56, 301
15, 961
78, 371
2, 348
87, 549
45, 75
67, 41
6, 864
5, 692
91, 648
36, 150
71, 107
85, 529
25, 748
80, 714
28, 751
3, 57
15, 274
89, 979
76, 892
58, 591
90, 11
47, 821
43, 850
47, 1
63, 998
37, 343
89, 194
32, 369
100, 593
23, 804
17, 592
81, 161
64, 878
6, 263
46, 283
70, 245
68, 998
67, 981
39, 939
87, 508
56, 929
6, 150
22, 930
54, 247
22, 363
3, 76
55, 651
52, 32
63, 145
72, 875
8, 126
68, 276
57, 713
38, 823
53, 593
43, 201
59, 781
79, 120
10, 975
87, 176
36, 488
50, 96
84, 597
70, 699
18, 710
41, 123
65, 647
26, 767
44, 32
19, 845
0, 727
8, 667
53, 182
3, 359
88, 542
19, 247
78, 346
6, 179
85, 201
33, 534
0, 123
71, 315
66, 108
36, 59
37, 655
31, 397
55, 426
14, 479
39, 863
47, 913
4, 338
77, 713
62, 862
30, 920
60, 611
83, 628
77, 466
19, 215
43, 145
39, 300
81, 345
46, 369
100, 340
39, 184
10, 197
91, 528
5, 416
99, 57
71, 312
99, 221
30, 335
43, 377
83, 672
18, 395
33, 408
88, 269
80, 187
71, 767
40, 139
28, 67
17, 92
27, 922
51, 410
73, 900
31, 76
64, 797
2, 610
66, 762
44, 401
80, 939
15, 31
83, 747
64, 401
38, 322
86, 179
1, 628
42, 719
14, 265
56, 926
9, 413
63, 733
42, 355
24, 535
46, 427
66, 128
67, 99
59, 329
34, 505
45, 527
17, 518
8, 686
32, 549
99, 900
97, 227
78, 776
23, 809
86, 624
85, 741
45, 410
14, 807
42, 634
82, 359
6, 331
75, 619
100, 761
76, 478
30, 522
20, 797
78, 317
16, 699
89, 658
59, 988
90, 641
15, 798
22, 319
28, 3
93, 643
13, 339
2, 415
56, 39
1, 66
94, 616
88, 634
0, 126
44, 335
92, 852
23, 938
34, 257
6, 892
83, 18
36, 379
14, 458
90, 439
98, 459
17, 499
94, 950
44, 87
17, 567
55, 555
5, 388
20, 165
26, 756
82, 675
49, 324
71, 540
54, 684
28, 825
4, 329
88, 410
4, 260
33, 386
9, 999
58, 836
40, 519
14, 943
76, 308
18, 357
1, 150
82, 994
46, 194
86, 871
45, 618
61, 469
52, 659
98, 31
10, 904
46, 945
43, 819
100, 477
30, 660
91, 948
50, 682
91, 505
53, 598
20, 353
46, 95
48, 583
29, 7
52, 940
53, 949
97, 723
56, 508
63, 411
96, 777
16, 589
8, 370
60, 949
68, 305
1, 286
85, 743
54, 622
61, 366
100, 849
22, 191
24, 401
6, 474
28, 738
27, 356
87, 332
17, 795
19, 938
69, 589
18, 247
26, 550
37, 248
1, 127
66, 476
44, 564
85, 360
4, 294
57, 296
43, 407
63, 792
26, 717
62, 104
17, 445
47, 142
63, 521
33, 373
77, 76
55, 683
52, 89
40, 584
32, 988
95, 194
24, 992
29, 870
38, 928
12, 560
21, 121
39, 276
22, 468
89, 838
54, 570
20, 275
7, 615
60, 202
12, 249
58, 541
11, 962
16, 553
99, 129
60, 525
82, 840
80, 272
95, 486
38, 499
94, 395
92, 573
98, 964
63, 661
7, 413
52, 914
28, 595
4, 239
82, 468
7, 978
2, 341
40, 851
39, 643
22, 514
68, 286
21, 361
86, 535
24, 377
63, 147
31, 160
8, 31
8, 615
89, 443
65, 618
73, 483
35, 545
91, 952
61, 188
29, 478
57, 195
21, 94
42, 402
70, 412
93, 396
83, 675
40, 935
12, 412
27, 213
87, 301
26, 515
1, 318
42, 529
97, 694
7, 746
33, 509
5, 718
100, 891
31, 67
97, 805
89, 691
70, 880
8, 102
93, 109
54, 463
58, 661
1, 653
74, 830
20, 896
69, 996
1, 147
91, 363
86, 89
35, 719
92, 543
87, 303
10, 337
1, 870
55, 857
88, 321
52, 771
64, 583
4, 548
90, 698
66, 824
28, 332
22, 98
44, 604
42, 214
27, 896
37, 371
66, 693
17, 204
39, 817
30, 629
30, 386
1, 171
20, 23
30, 388
75, 980
11, 838
85, 371
39, 323
52, 77
89, 26
11, 913
96, 513
30, 91
68, 278
8, 822
89, 941
67, 596
71, 564
38, 545
97, 234
69, 800
7, 734
4, 901
53, 563
79, 578
95, 633
11, 413
31, 383
46, 574
82, 20
55, 767
54, 542
85, 372
49, 185
47, 481
93, 137
6, 315
19, 867
49, 775
52, 597
55, 638
3, 862
80, 290
62, 328
22, 474
54, 858
89, 697
34, 706
62, 629
25, 32
63, 660
78, 341
34, 272
33, 74
59, 875
46, 213
77, 398
13, 23
97, 667
98, 129
81, 882
95, 580
71, 536
28, 639
24, 36
48, 763
59, 452
33, 995
75, 212
80, 415
74, 102
38, 680
12, 645
80, 518
84, 243
1, 900
28, 539
18, 941
30, 441
42, 808
83, 813
44, 319
32, 982
90, 238
96, 19
32, 438
0, 381
53, 921
83, 368
40, 808
73, 344
48, 415
3, 800
62, 690
47, 678
36, 138
25, 843
79, 312
1, 598
44, 970
32, 944
89, 675
49, 330
33, 548
8, 402
46, 688
69, 453
59, 422
17, 342
20, 47
66, 493
49, 672
21, 850
47, 481
95, 209
50, 123
39, 856
73, 9
49, 74
48, 541
40, 888
99, 84
56, 974
12, 731
2, 833
69, 656
51, 256
52, 630
68, 296
62, 520
38, 233
36, 430
72, 494
99, 629
69, 250
22, 489
18, 245
30, 62
65, 367
95, 364
93, 99
12, 993
31, 196
10, 384
23, 110
52, 663
68, 123
90, 286
52, 190
71, 627
88, 148
98, 771
47, 646
70, 51
29, 859
19, 348
42, 563
84, 133
85, 118

